TIME, BLOX, BCH4, BVEL, BALT, BENG, SLOX, SCH4, SVEL, SALT, SENG
493.40000000017693, 39.77, 87.58, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.4333333335103, 1.00, 39.58, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.46666666684365, 1.00, 95.58, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.500000000177, 55.77, 71.58, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.53333333351037, 39.73, 24.20, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.56666666684373, 23.60, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.6000000001771, 7.60, 40.20, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.63333333351045, 24.11, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.6666666668438, 39.60, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.70000000017717, 1.00, 71.58, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.73333333351053, 1.00, 55.58, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.7666666668439, 1.00, 71.58, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.80000000017725, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.8333333335106, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.86666666684397, 102.81, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.90000000017733, 88.11, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.9333333335107, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
493.96666666684405, 63.60, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.0000000001774, 63.60, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.03333333351077, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.0666666668441, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.1000000001775, 87.60, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.13333333351085, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.1666666668442, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.20000000017757, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.2333333335109, 1.00, 71.77, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.2666666668443, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.30000000017765, 23.15, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.333333333511, 24.11, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.36666666684437, 40.11, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.4000000001777, 71.14, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.4333333335111, 87.79, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.46666666684445, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.5000000001778, 1.00, 1.00, 0, 0, 0, 6.66, 11.24, 24124, 148, 0
494.53333333351117, 87.60, 104.20, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.5666666668445, 1.00, 120.66, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.6000000001779, 1.00, 1.00, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.63333333351125, 1.00, 1.00, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.6666666668446, 87.60, 87.58, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.70000000017797, 1.00, 87.58, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.7333333335113, 79.90, 135.58, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.7666666668447, 1.00, 143.58, 0, 0, 0, 6.68, 11.19, 24124, 148, 0
494.80000000017804, 72.38, 1.00, 0, 0, 0, 6.69, 11.19, 24124, 148, 0
494.8333333335114, 1.00, 1.00, 0, 0, 0, 6.69, 11.15, 24124, 148, 0
494.86666666684476, 1.00, 1.00, 0, 0, 0, 6.69, 11.15, 24124, 148, 0
494.9000000001781, 1.00, 1.00, 0, 0, 0, 6.69, 11.15, 24124, 148, 0
494.9333333335115, 1.00, 1.00, 0, 0, 0, 6.69, 11.17, 24124, 148, 0
494.96666666684484, 1.00, 1.00, 0, 0, 0, 6.69, 11.17, 24124, 148, 0
495.0000000001782, 1.00, 1.00, 0, 0, 0, 6.69, 11.17, 24124, 148, 0
495.03333333351156, 1.00, 85.50, 0, 0, 0, 6.69, 11.17, 24124, 148, 0
495.0666666668449, 1.00, 81.99, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.1000000001783, 1.00, 86.36, 0, 0, 0, 6.69, 11.17, 24124, 148, 0
495.13333333351164, 1.00, 81.99, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.166666666845, 1.00, 71.58, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.20000000017836, 1.00, 135.58, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.2333333335117, 1.00, 86.36, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.2666666668451, 1.00, 134.72, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.30000000017844, 1.00, 135.77, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.3333333335118, 1.00, 135.77, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.36666666684516, 1.00, 137.27, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.4000000001785, 1.00, 137.27, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.4333333335119, 1.00, 103.58, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.46666666684524, 1.00, 137.27, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.5000000001786, 1.00, 137.27, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.53333333351196, 1.00, 138.61, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.5666666668453, 1.00, 120.58, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.6000000001787, 1.00, 120.58, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.63333333351204, 1.00, 125.58, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.6666666668454, 1.00, 119.58, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.70000000017876, 99.63, 119.77, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.7333333335121, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.7666666668455, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.80000000017884, 207.93, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.8333333335122, 119.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.86666666684556, 144.11, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.9000000001789, 151.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.9333333335123, 167.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
495.96666666684564, 151.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.000000000179, 151.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.03333333351236, 151.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.0666666668457, 153.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.1000000001791, 151.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.13333333351244, 153.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.1666666668458, 153.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.20000000017916, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.2333333335125, 146.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.2666666668459, 146.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.30000000017924, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.3333333335126, 147.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.36666666684596, 119.60, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.4000000001793, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.4333333335127, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.46666666684604, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.5000000001794, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.53333333351276, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.5666666668461, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.6000000001795, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.63333333351284, 1.00, 1.00, 0, 4, 0, 6.70, 11.17, 24124, 148, 0
496.6666666668462, 1.00, 1.00, 4, 0, 0, 6.70, 11.17, 24124, 148, 0
496.70000000017956, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.7333333335129, 1.00, 1.00, 0, 7, 0, 6.70, 11.17, 24124, 148, 0
496.7666666668463, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.80000000017964, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.833333333513, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.86666666684636, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.9000000001797, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.9333333335131, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
496.96666666684644, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.0000000001798, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.03333333351316, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.0666666668465, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.1000000001799, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.13333333351324, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.1666666668466, 55.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.20000000017995, 151.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.2333333335133, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.2666666668467, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.30000000018003, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.3333333335134, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.36666666684675, 1.00, 151.15, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.4000000001801, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.4333333335135, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.46666666684683, 103.58, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.5000000001802, 1.00, 1.00, 0, 0, 0, 6.70, 11.17, 24124, 148, 0
497.53333333351355, 232.84, 150.74, 79, 0, 0, 6.62, 11.24, 24124, 148, 0
497.5666666668469, 231.35, 150.74, 798, 0, 0, 6.62, 11.24, 24124, 148, 0
497.6000000001803, 233.30, 150.74, 79, 0, 0, 6.62, 11.24, 24124, 148, 0
497.63333333351363, 232.39, 150.74, 79, 0, 0, 6.62, 11.24, 24124, 148, 0
497.666666666847, 231.77, 151.15, 9, 0, 0, 6.62, 11.24, 24124, 148, 0
497.70000000018035, 231.77, 151.15, 9, 0, 0, 6.62, 11.24, 24124, 148, 0
497.7333333335137, 209.30, 151.56, 9, 0, 0, 6.62, 11.24, 24124, 148, 0
497.7666666668471, 209.27, 151.15, 0, 9, 0, 6.62, 11.24, 24124, 148, 0
497.80000000018043, 209.27, 151.15, 9, 4, 0, 6.62, 11.24, 24124, 148, 0
497.8333333335138, nan, 1.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
497.86666666684715, 209.27, 7.17, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
497.9000000001805, 209.27, 1.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
497.9333333335139, 135.58, 1.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
497.96666666684723, nan, 7.17, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.0000000001806, nan, 1.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.03333333351395, nan, 15.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.0666666668473, 200.06, 1.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.10000000018067, 200.06, 15.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.13333333351403, 200.06, 1.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.1666666668474, 200.06, 1.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.20000000018075, 200.06, 15.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.2333333335141, 200.06, 15.00, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.26666666684747, 200.06, 199.75, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.30000000018083, 200.06, 199.56, 0, 0, 0, 6.62, 11.24, 24124, 148, 0
498.3333333335142, 199.75, 199.56, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.36666666684755, nan, 199.56, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.4000000001809, nan, 199.75, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.43333333351427, nan, 199.56, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.46666666684763, nan, 199.56, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.500000000181, nan, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.53333333351435, nan, 200.18, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.5666666668477, 0.65, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.60000000018107, 128.06, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.63333333351443, 1.00, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.6666666668478, 1.00, 200.18, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.70000000018115, nan, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.7333333335145, nan, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
498.76666666684787, 23.60, 1.00, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
498.8000000001812, 7.60, 15.58, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
498.8333333335146, 1.00, 1.00, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
498.86666666684795, nan, 71.56, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
498.9000000001813, 40.11, 71.56, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
498.93333333351467, 24.11, 71.56, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
498.966666666848, nan, 1.00, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
499.0000000001814, nan, 71.56, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
499.03333333351475, 0.25, 1.00, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
499.0666666668481, 1.00, 1.00, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
499.10000000018147, 24.11, 1.00, 0, 0, 0, 6.62, 11.25, 24124, 148, 0
499.1333333335148, 39.91, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.1666666668482, 24.11, 8.20, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.20000000018155, 40.11, 40.20, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.2333333335149, 40.11, 8.20, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.26666666684827, 40.11, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.3000000001816, 41.11, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.333333333515, 7.63, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.36666666684835, 41.11, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.4000000001817, 40.11, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.43333333351507, 1.00, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.4666666668484, 1.00, 40.20, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
499.5000000001818, 1.00, 40.20, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.53333333351515, 39.46, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.5666666668485, 1.00, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.60000000018186, 1.00, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.6333333335152, 1.00, 39.58, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.6666666668486, 1.00, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.70000000018194, 1.00, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.7333333335153, 1.00, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.76666666684866, 1.00, 71.56, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.800000000182, 1.00, 1.00, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.8333333335154, 1.00, 88.20, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.86666666684874, 1.00, 38.92, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.9000000001821, 1.00, 88.20, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.93333333351546, 1.00, 72.20, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
499.9666666668488, 1.00, 72.20, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.0000000001822, 71.77, 64.20, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.03333333351554, 71.77, 55.77, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.0666666668489, 71.60, 72.20, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.10000000018226, 71.77, 54.99, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.1333333335156, 55.47, 139.74, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.166666666849, 1.00, 151.58, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.20000000018234, 1.00, 135.58, 0, 0, 0, 6.63, 11.21, 24124, 148, 0
500.2333333335157, 95.00, 1.00, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.26666666684906, 56.24, 135.77, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.3000000001824, 135.91, 136.40, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.3333333335158, 1.00, 136.40, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.36666666684914, 40.24, 119.68, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.4000000001825, 1.00, 119.68, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.43333333351586, 1.00, 71.58, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.4666666668492, 1.00, 71.58, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.5000000001826, 1.00, 56.14, 0, 0, 0, 6.62, 11.21, 24124, 148, 0
500.53333333351594, 159.90, 48.14, 0, 0, 0, 6.59, 11.15, 24124, 148, 0
500.5666666668493, 136.10, 48.14, 0, 0, 0, 6.59, 11.15, 24124, 148, 0
500.60000000018266, 136.38, 48.14, 0, 0, 0, 6.59, 11.15, 24124, 148, 0
500.633333333516, 136.38, 48.14, 0, 0, 0, 6.59, 11.15, 24124, 148, 0
500.6666666668494, 8.16, 48.14, 0, 0, 0, 6.59, 11.13, 24124, 148, 0
500.70000000018274, 9.13, 55.25, 0, 0, 0, 6.60, 11.13, 24124, 148, 0
500.7333333335161, 8.61, 48.14, 0, 0, 0, 6.60, 11.13, 24124, 148, 0
500.76666666684946, 89.13, 55.25, 0, 0, 0, 6.60, 11.13, 24124, 148, 0
500.8000000001828, 7.70, 48.14, 0, 0, 0, 6.60, 11.14, 24124, 148, 0
500.8333333335162, 8.61, 55.25, 0, 0, 0, 6.59, 11.19, 24124, 148, 0
500.86666666684954, 1.00, 55.25, 0, 0, 0, 6.59, 11.19, 24124, 148, 0
500.9000000001829, 160.06, 1.00, 0, 0, 0, 6.59, 11.19, 24124, 148, 0
500.93333333351626, 55.55, 1.00, 0, 0, 0, 6.59, 11.23, 24124, 148, 0
500.9666666668496, 160.06, 174.99, 0, 0, 0, 6.59, 11.25, 24124, 148, 0
501.000000000183, 40.24, 174.99, 0, 0, 0, 6.59, 11.25, 24124, 148, 0
501.03333333351634, 1.00, 167.51, 0, 0, 0, 6.59, 11.25, 24124, 148, 0
501.0666666668497, 151.60, 1.00, 0, 0, 0, 6.59, 11.18, 24124, 148, 0
501.10000000018306, 151.71, 182.76, 0, 0, 0, 6.59, 11.21, 24124, 148, 0
501.1333333335164, 151.71, 174.95, 0, 0, 0, 6.59, 11.21, 24124, 148, 0
501.1666666668498, 151.71, 15.00, 0, 0, 0, 6.59, 11.21, 24124, 148, 0
501.20000000018314, 151.71, 1.00, 0, 0, 0, 6.60, 11.19, 24124, 148, 0
501.2333333335165, 152.09, 1.00, 0, 0, 0, 6.60, 11.19, 24124, 148, 0
501.26666666684986, 151.88, 192.63, 0, 0, 0, 6.60, 11.19, 24124, 148, 0
501.3000000001832, 151.61, 1.00, 0, 0, 0, 6.60, 11.19, 24124, 148, 0
501.3333333335166, 104.61, 159.00, 0, 0, 0, 6.59, 11.19, 24124, 148, 0
501.36666666684994, 127.71, 183.94, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.4000000001833, 127.71, 7.00, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.43333333351666, 127.58, 159.00, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.46666666685, 152.58, 72.14, 0, 0, 0, 6.60, 11.13, 24124, 148, 0
501.5000000001834, 152.61, 7.00, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.53333333351674, 71.70, 15.00, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.5666666668501, 15.55, 8.18, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.60000000018346, 15.55, 192.17, 0, 0, 0, 6.60, 11.12, 24124, 148, 0
501.6333333335168, 167.85, 192.17, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.6666666668502, 168.32, 192.17, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.70000000018354, 168.10, 183.58, 0, 0, 0, 6.60, 11.17, 24124, 148, 0
501.7333333335169, 87.70, 71.51, 0, 0, 0, 6.60, 11.16, 24124, 148, 0
501.76666666685026, 200.06, 200.13, 0, 0, 0, 6.59, 11.15, 24124, 148, 0
501.8000000001836, 184.13, 71.51, 0, 0, 0, 6.59, 11.15, 24124, 148, 0
501.833333333517, 87.70, 1.00, 0, 0, 0, 6.59, 11.15, 24124, 148, 0
501.86666666685034, 17.03, 71.51, 4678, 0, 0, 6.59, 11.10, 24124, 148, 0
501.9000000001837, 127.61, 175.59, 0, 0, 0, 6.59, 11.10, 24124, 148, 0
501.93333333351706, 71.99, 175.59, 0, 0, 0, 6.59, 11.10, 24124, 148, 0
501.9666666668504, 120.24, 1.00, 0, 0, 0, 6.59, 11.10, 24124, 148, 0
502.0000000001838, 41.13, 200.13, 0, 0, 0, 6.60, 11.10, 24124, 148, 0
502.03333333351713, 200.07, 183.81, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.0666666668505, 41.13, 183.81, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.10000000018385, 231.71, 183.66, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.1333333335172, 200.09, 39.70, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.1666666668506, 55.99, 1.00, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.20000000018393, 200.13, 200.22, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.2333333335173, 23.99, 47.00, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.26666666685065, 39.55, 200.22, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.300000000184, 23.99, 210.22, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.3333333335174, 23.70, 87.70, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.36666666685073, 23.70, 47.00, 1486, 0, 0, 6.59, 11.12, 24124, 148, 0
502.4000000001841, 223.78, 95.00, 44, 0, 0, 6.59, 11.12, 24124, 148, 0
502.43333333351745, 224.36, 15.00, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.4666666668508, 47.00, 15.00, 79, 7, 0, 6.59, 11.12, 24124, 148, 0
502.5000000001842, 47.00, 95.00, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.53333333351753, 223.61, 63.51, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.5666666668509, 223.71, 70.24, 0, 79, 0, 6.59, 11.12, 24124, 148, 0
502.60000000018425, 32.72, 70.24, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.6333333335176, 32.72, 70.24, 79, 4, 0, 6.59, 11.12, 24124, 148, 0
502.666666666851, 143.00, 70.11, 0, 75, 0, 6.59, 11.12, 24124, 148, 0
502.70000000018433, 143.00, 70.11, 4, 4, 0, 6.59, 11.12, 24124, 148, 0
502.7333333335177, 143.00, 70.11, 0, 4, 0, 6.59, 11.12, 24124, 148, 0
502.76666666685105, 143.00, 70.11, 0, 8, 0, 6.59, 11.12, 24124, 148, 0
502.8000000001844, 143.00, 70.11, 46, 48, 0, 6.60, 11.12, 24124, 148, 0
502.83333333351777, 224.36, 70.11, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
502.86666666685113, 224.36, 70.11, 0, 4, 0, 6.59, 11.12, 24124, 148, 0
502.9000000001845, 224.06, 57.95, 0, 7, 0, 6.59, 11.12, 24124, 148, 0
502.93333333351785, 224.06, 63.00, 0, 4, 0, 6.59, 11.12, 24124, 148, 0
502.9666666668512, 179.00, 56.62, 0, 7, 0, 6.59, 11.12, 24124, 148, 0
503.00000000018457, 236.50, 79.00, 0, 4, 0, 6.59, 11.12, 24124, 148, 0
503.03333333351793, 236.50, 79.00, 0, 7, 0, 6.59, 11.12, 24124, 148, 0
503.0666666668513, 236.50, 159.00, 0, 7, 0, 6.59, 11.12, 24124, 148, 0
503.10000000018465, 236.50, 71.51, 4, 7, 0, 6.59, 11.12, 24124, 148, 0
503.133333333518, 215.72, 79.00, 46, 7, 0, 6.59, 11.12, 24124, 148, 0
503.16666666685137, 170.39, 79.00, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
503.20000000018473, 111.00, 79.00, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
503.2333333335181, 170.39, 79.00, 0, 0, 0, 6.59, 11.12, 24124, 148, 0
503.26666666685145, 63.00, 95.00, 0, 4, 0, 6.59, 11.12, 24124, 148, 0
